Date,Value
2025-04-07 04:00:00,4.5284824276148266
2025-04-07 05:00:00,4.53063089016615
2025-04-07 06:00:00,4.526436454672742
2025-04-07 07:00:00,4.526328257199276
2025-04-07 08:00:00,4.516251536874412
2025-04-07 09:00:00,4.511996222957104
2025-04-07 10:00:00,4.50958726910439
2025-04-07 11:00:00,4.505093464361047
2025-04-07 12:00:00,4.501109935840778
2025-04-07 13:00:00,4.498341927166504
2025-04-07 14:00:00,4.500557168772569
2025-04-07 15:00:00,4.496566639719848
2025-04-07 16:00:00,4.495899814685485
2025-04-07 17:00:00,4.49578937766154
2025-04-07 18:00:00,4.495677812728973
2025-04-07 19:00:00,4.494923307145527
2025-04-08 04:00:00,4.497566044282638
2025-04-08 05:00:00,4.499560750574535
2025-04-08 06:00:00,4.498453195289403
2025-04-08 07:00:00,4.494677635158853
2025-04-08 08:00:00,4.493006581822395
2025-04-08 09:00:00,4.490272109943423
2025-04-08 10:00:00,4.495010394541123
2025-04-08 11:00:00,4.493675338284585
2025-04-08 12:00:00,4.498120466762243
2025-04-08 13:00:00,4.482924582985677
2025-04-08 14:00:00,4.481009607078759
2025-04-08 15:00:00,4.477845775958063
2025-04-08 16:00:00,4.472171223140533
2025-04-08 17:00:00,4.4713747586237504
2025-04-08 18:00:00,4.4725126972269
2025-04-08 19:00:00,4.467722563622238
2025-04-09 04:00:00,4.466579157940112
2025-04-09 05:00:00,4.461646176017482
2025-04-09 06:00:00,4.458536185130282
2025-04-09 07:00:00,4.449392015966837
2025-04-09 08:00:00,4.44868127474382
2025-04-09 09:00:00,4.466807714012259
2025-04-09 10:00:00,4.4627456521752835
2025-04-09 11:00:00,4.453098842957579
2025-04-09 12:00:00,4.450129109992457
2025-04-09 13:00:00,4.473536420415639
2025-04-09 14:00:00,4.469208413925471
2025-04-09 15:00:00,4.483375363979793
2025-04-09 16:00:00,4.4781853181471325
2025-04-09 17:00:00,4.477958212393252
2025-04-09 18:00:00,4.476600179706693
2025-04-09 19:00:00,4.480888454590102
2025-04-10 04:00:00,4.4784112371929865
2025-04-10 05:00:00,4.48202354197946
2025-04-10 06:00:00,4.477052683321317
2025-04-10 07:00:00,4.477392494859844
2025-04-10 08:00:00,4.465778225276275
2025-04-10 09:00:00,4.472171223140533
2025-04-10 10:00:00,4.4674942165727725
2025-04-10 11:00:00,4.461530735901928
2025-04-10 12:00:00,4.4617246676847
2025-04-10 13:00:00,4.466807714012259
2025-04-10 14:00:00,4.459688818956327
2025-04-10 15:00:00,4.455763734607646
2025-04-10 16:00:00,4.456225763503064
2025-04-10 17:00:00,4.457612888746341
2025-04-10 18:00:00,4.455282905062961
2025-04-10 19:00:00,4.448331563661299
2025-04-11 04:00:00,4.458882346304719
2025-04-11 05:00:00,4.458189904086791
2025-04-11 06:00:00,4.46451749713105
2025-04-11 07:00:00,4.456688739098311
2025-04-11 08:00:00,4.449030863571254
2025-04-11 09:00:00,4.446834260341768
2025-04-11 10:00:00,4.443189935024039
2025-04-11 11:00:00,4.449962114102172
2025-04-11 12:00:00,4.462681078391072
2025-04-11 13:00:00,4.4583034140943125
2025-04-11 14:00:00,4.456803579560082
2025-04-11 15:00:00,4.460380224398257
2025-04-11 16:00:00,4.456688739098311
2025-04-11 17:00:00,4.458651971435193
2025-04-11 18:00:00,4.4593429368871345
2025-04-11 19:00:00,4.455878681340398
2025-04-14 04:00:00,4.456225763503064
2025-04-14 05:00:00,4.460150194383554
2025-04-14 06:00:00,4.459688818956327
2025-04-14 07:00:00,4.4602646380401065
2025-04-14 08:00:00,4.462450423688238
2025-04-14 09:00:00,4.465468941885755
2025-04-14 10:00:00,4.460207995847097
2025-04-14 11:00:00,4.462565757689854
2025-04-14 12:00:00,4.462336229922069
2025-04-14 13:00:00,4.467380597358851
2025-04-14 14:00:00,4.469093843552799
2025-04-14 15:00:00,4.468065559933476
2025-04-14 16:00:00,4.4672658173690225
2025-04-14 17:00:00,4.467931357996079
2025-04-14 18:00:00,4.4687511998181755
2025-04-14 19:00:00,4.469550901061171
2025-04-15 04:00:00,4.4702343791783345
2025-04-15 05:00:00,4.4656632612081815
2025-04-15 06:00:00,4.465548283921831
2025-04-15 07:00:00,4.4650905432665215
2025-04-15 08:00:00,4.4617616028081555
2025-04-15 09:00:00,4.466350549618144
2025-04-15 10:00:00,4.468923109343742
2025-04-15 11:00:00,4.471583934830296
2025-04-15 12:00:00,4.475069473388332
2025-04-15 13:00:00,4.473877428720005
2025-04-15 14:00:00,4.472951074916793
2025-04-15 15:00:00,4.471602221380536
